21-10-2024,19:56:24,20.339572,85.80046
21-10-2024,19:56:26,20.339576,85.800453
21-10-2024,19:56:27,20.339525,85.800453
21-10-2024,19:56:29,20.339468,85.800453
21-10-2024,19:56:30,20.339387,85.800445
21-10-2024,19:56:32,20.33933,85.800453
21-10-2024,19:56:34,20.339298,85.800468
21-10-2024,19:56:35,20.339242,85.800483
21-10-2024,19:56:37,20.339231,85.800491
21-10-2024,19:56:38,20.339248,85.800506
21-10-2024,19:56:40,20.339218,85.800521
21-10-2024,19:56:42,20.339225,85.800529
21-10-2024,19:56:43,20.339265,85.800537
21-10-2024,19:56:45,20.339286,85.800529
21-10-2024,19:56:46,20.339324,85.800529
21-10-2024,19:56:48,20.339361,85.800529
21-10-2024,19:56:50,20.339376,85.800529
21-10-2024,19:56:51,20.339414,85.800537
21-10-2024,19:56:53,20.339427,85.800544
21-10-2024,19:56:54,20.339456,85.800529
21-10-2024,19:56:56,20.339443,85.800575
21-10-2024,19:56:58,20.339448,85.800575
21-10-2024,19:56:59,20.339469,85.800567
21-10-2024,19:57:01,20.339477,85.800575
21-10-2024,19:57:02,20.339496,85.800575
21-10-2024,19:57:04,20.339488,85.800598
21-10-2024,19:57:06,20.339487,85.800605
21-10-2024,19:57:07,20.339502,85.800613
21-10-2024,19:57:09,20.33949,85.800613
21-10-2024,19:57:10,20.339468,85.800613
21-10-2024,19:57:12,20.339466,85.800628
21-10-2024,19:57:14,20.339477,85.800628
21-10-2024,19:57:15,20.339492,85.800643
21-10-2024,19:57:17,20.339511,85.800643
21-10-2024,19:57:18,20.339485,85.800659
21-10-2024,19:57:20,20.33949,85.800674
21-10-2024,19:57:22,20.339509,85.800674
21-10-2024,19:57:23,20.339565,85.800712
21-10-2024,19:57:25,20.339605,85.80072
21-10-2024,19:57:26,20.339694,85.800727
21-10-2024,19:57:28,20.339784,85.800735
21-10-2024,19:57:30,20.339822,85.800743
21-10-2024,19:57:31,20.339899,85.80075
21-10-2024,19:57:33,20.339962,85.800743
21-10-2024,19:57:34,20.339956,85.80075
21-10-2024,19:57:36,20.339962,85.80075
21-10-2024,19:57:38,20.33995,85.800743
21-10-2024,19:57:39,20.339954,85.800735
21-10-2024,19:57:41,20.339981,85.800735
21-10-2024,19:57:42,20.340065,85.80072
21-10-2024,19:57:44,20.340097,85.800712
21-10-2024,19:57:46,20.340106,85.800704
21-10-2024,19:57:47,20.340127,85.800704
21-10-2024,19:57:49,20.34015,85.800697
21-10-2024,19:57:50,20.3402,85.800689
21-10-2024,19:57:52,20.340206,85.800697
21-10-2024,19:57:54,20.340185,85.800697
21-10-2024,19:57:55,20.340156,85.800697
21-10-2024,19:57:57,20.340131,85.800697
21-10-2024,19:57:58,20.340101,85.800697
21-10-2024,19:58:00,20.340099,85.800689
21-10-2024,19:58:01,20.340055,85.800689
21-10-2024,19:58:03,20.340023,85.800682
21-10-2024,19:58:05,20.340005,85.800682
21-10-2024,19:58:06,20.339977,85.800682
21-10-2024,19:58:08,20.33995,85.800682
21-10-2024,19:58:09,20.33991,85.800682
21-10-2024,19:58:11,20.339893,85.800682
21-10-2024,19:58:12,20.340059,85.800674
21-10-2024,19:58:14,20.340021,85.800682
21-10-2024,19:58:16,20.339994,85.800682
21-10-2024,19:58:17,20.339967,85.800674
21-10-2024,19:58:19,20.33995,85.800674
21-10-2024,19:58:20,20.33991,85.800666
21-10-2024,19:58:22,20.339878,85.800666
21-10-2024,19:58:23,20.339849,85.800659
21-10-2024,19:58:25,20.339836,85.800666
21-10-2024,19:58:27,20.339809,85.800674
21-10-2024,19:58:28,20.339807,85.800682
21-10-2024,19:58:30,20.339788,85.800682
21-10-2024,19:58:31,20.339765,85.800689
21-10-2024,19:58:33,20.339754,85.800689
21-10-2024,19:58:34,20.339725,85.800689
21-10-2024,19:58:36,20.339675,85.800689
21-10-2024,19:58:38,20.339673,85.800682
21-10-2024,19:58:39,20.339635,85.800674
21-10-2024,19:58:41,20.339632,85.800666
21-10-2024,19:58:42,20.339618,85.800659
21-10-2024,19:58:44,20.339612,85.800651
21-10-2024,19:58:45,20.339599,85.800643
21-10-2024,19:58:47,20.339601,85.800636
21-10-2024,19:58:49,20.339607,85.800628
21-10-2024,19:58:50,20.339605,85.800621
21-10-2024,19:58:52,20.339601,85.800621
21-10-2024,19:58:53,20.339653,85.800605
21-10-2024,19:58:55,20.33967,85.800598
21-10-2024,19:58:56,20.33967,85.80059
21-10-2024,19:58:58,20.339662,85.800582
21-10-2024,19:59:00,20.33966,85.800582
21-10-2024,19:59:01,20.339672,85.800567
21-10-2024,19:59:03,20.339654,85.800559
21-10-2024,19:59:04,20.339639,85.800559
21-10-2024,19:59:06,20.339635,85.800552
21-10-2024,19:59:07,20.339626,85.800552
21-10-2024,19:59:09,20.339595,85.800552
21-10-2024,19:59:11,20.339586,85.800552
21-10-2024,19:59:12,20.339572,85.800552
21-10-2024,19:59:14,20.339561,85.800544
21-10-2024,19:59:15,20.339559,85.800537
21-10-2024,19:59:17,20.339557,85.800537
21-10-2024,19:59:18,20.33955,85.800529
21-10-2024,19:59:20,20.339527,85.800514
21-10-2024,19:59:22,20.339521,85.800514
21-10-2024,19:59:23,20.339534,85.800491
21-10-2024,19:59:25,20.339525,85.800483
21-10-2024,19:59:26,20.339509,85.800483
21-10-2024,19:59:28,20.339521,85.800483
21-10-2024,19:59:29,20.339525,85.800483
21-10-2024,19:59:31,20.339519,85.800476
21-10-2024,19:59:33,20.339504,85.800476
21-10-2024,19:59:34,20.339498,85.800491
21-10-2024,19:59:36,20.339508,85.800483
21-10-2024,19:59:37,20.339481,85.800483
21-10-2024,19:59:39,20.339466,85.800483
21-10-2024,19:59:40,20.339448,85.800483
21-10-2024,19:59:42,20.339439,85.800491
21-10-2024,19:59:44,20.339405,85.800476
21-10-2024,19:59:45,20.339384,85.800483
21-10-2024,19:59:47,20.339389,85.800491
21-10-2024,19:59:48,20.339385,85.800498
21-10-2024,19:59:50,20.339391,85.800498
21-10-2024,19:59:51,20.339393,85.800506
21-10-2024,19:59:53,20.339416,85.800521
21-10-2024,19:59:55,20.339435,85.800521
21-10-2024,19:59:56,20.339447,85.800521
21-10-2024,19:59:58,20.339466,85.800521
21-10-2024,19:59:59,20.339454,85.800521
21-10-2024,20:00:01,20.339464,85.800521
21-10-2024,20:00:02,20.339462,85.800514
21-10-2024,20:00:04,20.339471,85.800514
21-10-2024,20:00:06,20.339481,85.800514
21-10-2024,20:00:07,20.339498,85.800514
21-10-2024,20:00:09,20.339504,85.800521
21-10-2024,20:00:10,20.339515,85.800521
21-10-2024,20:00:12,20.339529,85.800521
21-10-2024,20:00:13,20.339548,85.800537
21-10-2024,20:00:15,20.33954,85.800514
21-10-2024,20:00:17,20.339561,85.800529
21-10-2024,20:00:18,20.339569,85.800529
21-10-2024,20:00:20,20.339584,85.800521
21-10-2024,20:00:21,20.339593,85.800544
21-10-2024,20:00:23,20.339609,85.800537
21-10-2024,20:00:24,20.339603,85.800544
21-10-2024,20:00:26,20.339597,85.800552
21-10-2024,20:00:28,20.339593,85.800559
21-10-2024,20:00:29,20.33959,85.800559
21-10-2024,20:00:31,20.339586,85.800559
21-10-2024,20:00:32,20.339599,85.800575
21-10-2024,20:00:34,20.339611,85.800575
21-10-2024,20:00:35,20.339626,85.800575
21-10-2024,20:00:37,20.339647,85.800582
21-10-2024,20:00:39,20.339653,85.800582
21-10-2024,20:00:40,20.339641,85.800582
21-10-2024,20:00:42,20.339649,85.800598
21-10-2024,20:00:43,20.339668,85.800613
21-10-2024,20:00:45,20.339658,85.80059
21-10-2024,20:00:46,20.339647,85.800605
21-10-2024,20:00:48,20.339635,85.80059
21-10-2024,20:00:50,20.339653,85.800598
21-10-2024,20:00:51,20.339666,85.80059
21-10-2024,20:00:53,20.339658,85.800598
21-10-2024,20:00:54,20.339675,85.800605
21-10-2024,20:00:56,20.339687,85.800613
21-10-2024,20:00:57,20.339706,85.800628
21-10-2024,20:00:59,20.339731,85.800643
21-10-2024,20:01:01,20.339725,85.800643
21-10-2024,20:01:02,20.339712,85.800651
21-10-2024,20:01:04,20.33971,85.800643
21-10-2024,20:01:05,20.339696,85.800651
21-10-2024,20:01:07,20.339691,85.800651
21-10-2024,20:01:08,20.339672,85.800651
21-10-2024,20:01:10,20.339744,85.800651
21-10-2024,20:01:12,20.33975,85.800674
21-10-2024,20:01:13,20.339782,85.800689
21-10-2024,20:01:15,20.339786,85.800682
21-10-2024,20:01:16,20.339813,85.800674
21-10-2024,20:01:18,20.339815,85.800666
21-10-2024,20:01:19,20.339797,85.800643
21-10-2024,20:01:21,20.339799,85.800636
21-10-2024,20:01:23,20.33978,85.800643
21-10-2024,20:01:24,20.339796,85.800659
21-10-2024,20:01:26,20.33979,85.800666
21-10-2024,20:01:27,20.339786,85.800666
21-10-2024,20:01:29,20.339778,85.800666
21-10-2024,20:01:30,20.339801,85.800666
21-10-2024,20:01:32,20.33982,85.800674
21-10-2024,20:01:34,20.339824,85.800666
21-10-2024,20:01:35,20.339824,85.800666
21-10-2024,20:01:37,20.33982,85.800659
21-10-2024,20:01:38,20.339805,85.800659
21-10-2024,20:01:40,20.339805,85.800643
21-10-2024,20:01:41,20.339811,85.800636
21-10-2024,20:01:43,20.339836,85.800636
21-10-2024,20:01:45,20.339834,85.800643
21-10-2024,20:01:46,20.339834,85.800643
21-10-2024,20:01:48,20.339834,85.800636
21-10-2024,20:01:49,20.339822,85.800651
21-10-2024,20:01:51,20.339828,85.800651
21-10-2024,20:01:52,20.339838,85.800636
21-10-2024,20:01:54,20.339832,85.800628
21-10-2024,20:01:56,20.339773,85.800613
21-10-2024,20:01:57,20.339775,85.800605
21-10-2024,20:01:59,20.339773,85.800605
21-10-2024,20:02:00,20.339773,85.800605
21-10-2024,20:02:02,20.339851,85.800567
21-10-2024,20:02:03,20.339849,85.800559
21-10-2024,20:02:05,20.339895,85.800559
21-10-2024,20:02:07,20.339897,85.800567
21-10-2024,20:02:08,20.339908,85.800582
21-10-2024,20:02:10,20.33991,85.800582
21-10-2024,20:02:11,20.339885,85.80059
21-10-2024,20:02:13,20.339879,85.80059
21-10-2024,20:02:14,20.339813,85.800621
21-10-2024,20:02:16,20.339792,85.800605
21-10-2024,20:02:18,20.33979,85.800605
21-10-2024,20:02:19,20.339735,85.800613
21-10-2024,20:02:21,20.339704,85.800628
21-10-2024,20:02:22,20.339689,85.800628
21-10-2024,20:02:24,20.339685,85.800636
21-10-2024,20:02:25,20.339712,85.800643
21-10-2024,20:02:27,20.339824,85.800582
21-10-2024,20:02:29,20.339836,85.800582
21-10-2024,20:02:30,20.339845,85.800575
21-10-2024,20:02:32,20.339866,85.800559
21-10-2024,20:02:33,20.339883,85.800559
21-10-2024,20:02:35,20.339881,85.800567
21-10-2024,20:02:36,20.339879,85.800567
21-10-2024,20:02:38,20.339851,85.800598
21-10-2024,20:02:40,20.339834,85.800613
21-10-2024,20:02:41,20.339838,85.800621
21-10-2024,20:02:43,20.339857,85.800613
21-10-2024,20:02:44,20.339881,85.800621
21-10-2024,20:02:46,20.33987,85.800621
21-10-2024,20:02:47,20.339872,85.800613
21-10-2024,20:02:49,20.33987,85.800605
21-10-2024,20:02:51,20.339849,85.800613
21-10-2024,20:02:52,20.339818,85.800605
21-10-2024,20:02:54,20.339836,85.800598
21-10-2024,20:02:55,20.339805,85.80059
21-10-2024,20:02:57,20.339803,85.800582
21-10-2024,20:02:58,20.339801,85.800575
21-10-2024,20:03:00,20.339788,85.80059
21-10-2024,20:03:02,20.339794,85.800582
21-10-2024,20:03:03,20.339765,85.800575
21-10-2024,20:03:05,20.339756,85.80059
21-10-2024,20:03:06,20.339717,85.800598
21-10-2024,20:03:08,20.339708,85.80059
21-10-2024,20:03:09,20.339694,85.800582
21-10-2024,20:03:11,20.339658,85.800613
21-10-2024,20:03:13,20.339666,85.800613
21-10-2024,20:03:14,20.339656,85.800613
21-10-2024,20:03:16,20.33966,85.800613
21-10-2024,20:03:17,20.339653,85.800598
21-10-2024,20:03:19,20.339645,85.800598
21-10-2024,20:03:21,20.339633,85.800598
21-10-2024,20:03:22,20.339622,85.800598
21-10-2024,20:03:24,20.339622,85.800598
21-10-2024,20:03:25,20.339626,85.80059
21-10-2024,20:03:27,20.339612,85.800598
21-10-2024,20:03:28,20.339597,85.80059
21-10-2024,20:03:30,20.339578,85.800598
21-10-2024,20:03:32,20.339586,85.800613
21-10-2024,20:03:33,20.339559,85.800636
21-10-2024,20:03:35,20.339544,85.800643
21-10-2024,20:03:36,20.339557,85.800643
21-10-2024,20:03:38,20.339551,85.800651
21-10-2024,20:03:39,20.339555,85.800659
21-10-2024,20:03:41,20.339551,85.800666
21-10-2024,20:03:43,20.339555,85.800659
21-10-2024,20:03:44,20.339523,85.800674
21-10-2024,20:03:46,20.339519,85.800674
21-10-2024,20:03:47,20.339511,85.800674
21-10-2024,20:03:49,20.339525,85.800666
21-10-2024,20:03:50,20.339517,85.800651
21-10-2024,20:03:52,20.339511,85.800651
21-10-2024,20:03:54,20.339517,85.800651
21-10-2024,20:03:55,20.339511,85.800643
21-10-2024,20:03:57,20.339511,85.800636
21-10-2024,20:03:58,20.339492,85.800651
21-10-2024,20:04:00,20.339506,85.800643
21-10-2024,20:04:01,20.339494,85.800651
21-10-2024,20:04:03,20.339426,85.800666
21-10-2024,20:04:05,20.339424,85.800674
21-10-2024,20:04:06,20.33941,85.800674
21-10-2024,20:04:08,20.339387,85.800674
21-10-2024,20:04:09,20.339401,85.800651
21-10-2024,20:04:11,20.339401,85.800643
21-10-2024,20:04:12,20.339397,85.800651
21-10-2024,20:04:14,20.339403,85.800643
21-10-2024,20:04:16,20.339405,85.800643
21-10-2024,20:04:17,20.339408,85.800636
21-10-2024,20:04:19,20.339403,85.800636
21-10-2024,20:04:20,20.339414,85.800621
21-10-2024,20:04:22,20.339403,85.800636
21-10-2024,20:04:23,20.33942,85.800613
21-10-2024,20:04:25,20.339412,85.800613
21-10-2024,20:04:27,20.33941,85.800605
21-10-2024,20:04:28,20.33941,85.800613
21-10-2024,20:04:30,20.339405,85.800613
21-10-2024,20:04:31,20.339424,85.800605
21-10-2024,20:04:33,20.339422,85.800605
21-10-2024,20:04:34,20.339443,85.800582
21-10-2024,20:04:36,20.339443,85.80059
21-10-2024,20:04:38,20.339448,85.800582
21-10-2024,20:04:39,20.339448,85.800582
21-10-2024,20:04:41,20.339452,85.80059
21-10-2024,20:04:42,20.339458,85.800582
21-10-2024,20:04:44,20.339469,85.800582
21-10-2024,20:04:45,20.339506,85.800552
21-10-2024,20:04:47,20.33953,85.800521
21-10-2024,20:04:49,20.339548,85.800514
21-10-2024,20:04:50,20.339557,85.800498
21-10-2024,20:04:52,20.339563,85.800483
21-10-2024,20:04:53,20.339559,85.800476
21-10-2024,20:04:55,20.339546,85.800476
21-10-2024,20:04:57,20.339532,85.800476
21-10-2024,20:04:58,20.339538,85.800476
21-10-2024,20:05:00,20.33953,85.800483
21-10-2024,20:05:01,20.339534,85.800491
21-10-2024,20:05:03,20.339519,85.800498
21-10-2024,20:05:04,20.339496,85.800506
21-10-2024,20:05:06,20.339471,85.800521
21-10-2024,20:05:08,20.339485,85.800521
21-10-2024,20:05:09,20.339492,85.800514
21-10-2024,20:05:11,20.339492,85.800521
21-10-2024,20:05:12,20.339494,85.800514
21-10-2024,20:05:14,20.339487,85.800521
21-10-2024,20:05:15,20.339508,85.800514
21-10-2024,20:05:17,20.339527,85.800514
21-10-2024,20:05:19,20.33953,85.800514
21-10-2024,20:05:20,20.339544,85.800514
21-10-2024,20:05:22,20.33955,85.800514
21-10-2024,20:05:23,20.339544,85.800521
21-10-2024,20:05:25,20.339538,85.800529
21-10-2024,20:05:26,20.339574,85.800521
21-10-2024,20:05:28,20.339599,85.800521
21-10-2024,20:05:30,20.339599,85.800521
21-10-2024,20:05:31,20.339611,85.800521
21-10-2024,20:05:33,20.33962,85.800521
21-10-2024,20:05:34,20.339607,85.800544
21-10-2024,20:05:36,20.339574,85.800567
21-10-2024,20:05:38,20.339565,85.800567
21-10-2024,20:05:39,20.33955,85.800575
21-10-2024,20:05:41,20.339538,85.800575
21-10-2024,20:05:42,20.339525,85.80059
21-10-2024,20:05:44,20.33953,85.800582
21-10-2024,20:05:45,20.339511,85.800598
21-10-2024,20:05:47,20.339538,85.800598
21-10-2024,20:05:49,20.339532,85.800605
21-10-2024,20:05:50,20.339532,85.800613
21-10-2024,20:05:52,20.3395,85.800636
21-10-2024,20:05:53,20.339466,85.800666
21-10-2024,20:05:55,20.339454,85.800666
21-10-2024,20:05:57,20.339466,85.800659
21-10-2024,20:05:58,20.339487,85.800659
21-10-2024,20:06:00,20.339513,85.800643
21-10-2024,20:06:01,20.339538,85.800628
21-10-2024,20:06:03,20.339542,85.800628
21-10-2024,20:06:04,20.33954,85.800621
21-10-2024,20:06:06,20.33955,85.800621
21-10-2024,20:06:08,20.339548,85.800621
21-10-2024,20:06:09,20.339468,85.800651
21-10-2024,20:06:11,20.339456,85.800659
21-10-2024,20:06:12,20.339456,85.800651
21-10-2024,20:06:14,20.339445,85.800659
21-10-2024,20:06:15,20.33942,85.800666
21-10-2024,20:06:17,20.339408,85.800666
21-10-2024,20:06:19,20.339406,85.800674
21-10-2024,20:06:20,20.339395,85.800674
21-10-2024,20:06:22,20.339433,85.800666
21-10-2024,20:06:23,20.339429,85.800666
21-10-2024,20:06:25,20.339452,85.800659
21-10-2024,20:06:26,20.33945,85.800659
21-10-2024,20:06:28,20.33945,85.800659
21-10-2024,20:06:30,20.339454,85.800659
21-10-2024,20:06:31,20.339483,85.800651
21-10-2024,20:06:33,20.339485,85.800659
21-10-2024,20:06:34,20.339521,85.800643
21-10-2024,20:06:36,20.339529,85.800636
21-10-2024,20:06:37,20.339471,85.800651
21-10-2024,20:06:39,20.339477,85.800651
21-10-2024,20:06:41,20.339481,85.800643
21-10-2024,20:06:42,20.339509,85.800628
21-10-2024,20:06:44,20.339511,85.800628
21-10-2024,20:06:45,20.339523,85.800621
21-10-2024,20:06:47,20.339513,85.800621
21-10-2024,20:06:48,20.339458,85.800643
21-10-2024,20:06:50,20.339418,85.800659
21-10-2024,20:06:52,20.339401,85.800666
21-10-2024,20:06:53,20.339395,85.800666
21-10-2024,20:06:55,20.339401,85.800666
21-10-2024,20:06:56,20.339418,85.800651
21-10-2024,20:06:58,20.339416,85.800659
21-10-2024,20:06:59,20.339393,85.800666
21-10-2024,20:07:01,20.339372,85.800674
21-10-2024,20:07:03,20.339368,85.800682
21-10-2024,20:07:04,20.339359,85.800689
21-10-2024,20:07:06,20.339349,85.800689
21-10-2024,20:07:07,20.339347,85.800689
21-10-2024,20:07:09,20.339349,85.800689
21-10-2024,20:07:10,20.339336,85.800697
21-10-2024,20:07:12,20.339334,85.800704
21-10-2024,20:07:14,20.339344,85.800704
21-10-2024,20:07:15,20.339366,85.800689
21-10-2024,20:07:17,20.339366,85.800697
21-10-2024,20:07:18,20.339361,85.800704
21-10-2024,20:07:20,20.339372,85.800704
21-10-2024,20:07:21,20.339372,85.800704
21-10-2024,20:07:23,20.339378,85.800704
21-10-2024,20:07:25,20.339389,85.800704
21-10-2024,20:07:26,20.339378,85.800712
21-10-2024,20:07:28,20.339365,85.80072
21-10-2024,20:07:29,20.339361,85.80072
21-10-2024,20:07:31,20.339361,85.80072
21-10-2024,20:07:32,20.339345,85.800727
21-10-2024,20:07:34,20.339321,85.800735
21-10-2024,20:07:36,20.339321,85.800735
21-10-2024,20:07:37,20.339334,85.800727
21-10-2024,20:07:39,20.339349,85.80072
21-10-2024,20:07:40,20.339374,85.800712
21-10-2024,20:07:42,20.339363,85.800712
21-10-2024,20:07:44,20.339357,85.800712
21-10-2024,20:07:45,20.339363,85.800704
21-10-2024,20:07:47,20.339366,85.800704
21-10-2024,20:07:48,20.339393,85.800697
21-10-2024,20:07:50,20.339403,85.800697
21-10-2024,20:07:51,20.33941,85.800697
21-10-2024,20:07:53,20.339422,85.800689
21-10-2024,20:07:55,20.339426,85.800689
21-10-2024,20:07:56,20.339448,85.800682
21-10-2024,20:07:58,20.339445,85.800682
21-10-2024,20:07:59,20.339454,85.800674
21-10-2024,20:08:01,20.33946,85.800674
21-10-2024,20:08:02,20.339466,85.800674
21-10-2024,20:08:04,20.339464,85.800674
21-10-2024,20:08:06,20.339473,85.800674
21-10-2024,20:08:07,20.339471,85.800674
21-10-2024,20:08:09,20.339466,85.800682
21-10-2024,20:08:10,20.339462,85.800674
21-10-2024,20:08:12,20.339462,85.800674
21-10-2024,20:08:13,20.339454,85.800682
21-10-2024,20:08:15,20.339452,85.800682
21-10-2024,20:08:17,20.339454,85.800682
21-10-2024,20:08:18,20.339464,85.800682
21-10-2024,20:08:20,20.339477,85.800674
21-10-2024,20:08:21,20.339496,85.800666
21-10-2024,20:08:23,20.339504,85.800666
21-10-2024,20:08:24,20.339506,85.800674
21-10-2024,20:08:26,20.339504,85.800674
21-10-2024,20:08:28,20.339498,85.800674
21-10-2024,20:08:29,20.339498,85.800674
21-10-2024,20:08:31,20.339496,85.800674
21-10-2024,20:08:32,20.339504,85.800674
21-10-2024,20:08:34,20.339513,85.800666
21-10-2024,20:08:35,20.339506,85.800666
21-10-2024,20:08:37,20.339494,85.800674
21-10-2024,20:08:39,20.339492,85.800682
21-10-2024,20:08:40,20.339521,85.800666
21-10-2024,20:08:42,20.339527,85.800666
21-10-2024,20:08:43,20.339529,85.800666
21-10-2024,20:08:45,20.339534,85.800666
21-10-2024,20:08:46,20.339542,85.800666
21-10-2024,20:08:48,20.339546,85.800666
21-10-2024,20:08:50,20.33955,85.800666
21-10-2024,20:08:51,20.339559,85.800666
21-10-2024,20:08:53,20.339553,85.800666
21-10-2024,20:08:54,20.339561,85.800666
21-10-2024,20:08:56,20.339569,85.800666
21-10-2024,20:08:57,20.339565,85.800666
21-10-2024,20:08:59,20.339565,85.800666
21-10-2024,20:09:01,20.339567,85.800666
21-10-2024,20:09:02,20.33957,85.800666
21-10-2024,20:09:04,20.339572,85.800666
21-10-2024,20:09:05,20.339569,85.800666
21-10-2024,20:09:07,20.339565,85.800666
21-10-2024,20:09:08,20.339561,85.800674
21-10-2024,20:09:10,20.339567,85.800666
21-10-2024,20:09:12,20.339567,85.800659
21-10-2024,20:09:13,20.339555,85.800659
21-10-2024,20:09:15,20.339553,85.800659
21-10-2024,20:09:16,20.339557,85.800651
21-10-2024,20:09:18,20.339555,85.800651
21-10-2024,20:09:19,20.33957,85.800643
21-10-2024,20:09:21,20.339567,85.800643
21-10-2024,20:09:23,20.339572,85.800643
21-10-2024,20:09:24,20.339576,85.800643
21-10-2024,20:09:26,20.339574,85.800651
21-10-2024,20:09:27,20.339563,85.800651
21-10-2024,20:09:29,20.339548,85.800659
21-10-2024,20:09:30,20.33953,85.800659
21-10-2024,20:09:32,20.339521,85.800659
21-10-2024,20:09:34,20.339529,85.800651
21-10-2024,20:09:35,20.339525,85.800651
21-10-2024,20:09:37,20.339523,85.800651
21-10-2024,20:09:38,20.339519,85.800651
21-10-2024,20:09:40,20.339527,85.800643
21-10-2024,20:09:41,20.339534,85.800636
21-10-2024,20:09:43,20.339532,85.800628
21-10-2024,20:09:45,20.339534,85.800621
21-10-2024,20:09:46,20.339538,85.800621
21-10-2024,20:09:48,20.339538,85.800613
21-10-2024,20:09:49,20.339534,85.800613
21-10-2024,20:09:51,20.33953,85.800613
21-10-2024,20:09:52,20.339525,85.800613
21-10-2024,20:09:54,20.339519,85.800621
21-10-2024,20:09:56,20.339515,85.800621
21-10-2024,20:09:57,20.339506,85.800621
21-10-2024,20:09:59,20.339506,85.800621
21-10-2024,20:10:00,20.339502,85.800621
21-10-2024,20:10:02,20.3395,85.800621
21-10-2024,20:10:03,20.339498,85.800628
21-10-2024,20:10:05,20.339496,85.800628
21-10-2024,20:10:06,20.339494,85.800628
21-10-2024,20:10:08,20.339487,85.800636
21-10-2024,20:10:10,20.339488,85.800628
21-10-2024,20:10:11,20.339487,85.800636
21-10-2024,20:10:13,20.339485,85.800636
21-10-2024,20:10:14,20.339487,85.800628
21-10-2024,20:10:16,20.339485,85.800636
21-10-2024,20:10:17,20.339481,85.800636
21-10-2024,20:10:19,20.339481,85.800636
21-10-2024,20:10:20,20.339483,85.800636
21-10-2024,20:10:22,20.339485,85.800636
21-10-2024,20:10:24,20.339483,85.800636
21-10-2024,20:10:25,20.339485,85.800636
21-10-2024,20:10:27,20.339483,85.800636
21-10-2024,20:10:28,20.339487,85.800636
21-10-2024,20:10:30,20.33949,85.800636
21-10-2024,20:10:31,20.339492,85.800636
21-10-2024,20:10:33,20.339494,85.800636
21-10-2024,20:10:34,20.339498,85.800636
21-10-2024,20:10:36,20.339504,85.800636
21-10-2024,20:10:38,20.339504,85.800636
21-10-2024,20:10:39,20.339504,85.800636
21-10-2024,20:10:41,20.339504,85.800636
21-10-2024,20:10:42,20.339498,85.800643
21-10-2024,20:10:44,20.339488,85.800643
21-10-2024,20:10:45,20.33949,85.800651
21-10-2024,20:10:47,20.339496,85.800643
21-10-2024,20:10:48,20.339485,85.800651
21-10-2024,20:10:50,20.339479,85.800651
